date,sm
01/01/2015 08:30,70.76
01/02/2015 08:30,58.09
01/03/2015 08:30,67.92
01/04/2015 08:30,65.58
01/05/2015 08:30,79.84
01/06/2015 08:30,76.29
01/07/2015 08:30,65.99
01/08/2015 08:30,69.33
01/09/2015 08:30,68.11999499999999
01/10/2015 08:30,81.52
01/11/2015 08:30,81.36999499999997
01/12/2015 08:30,92.53
01/13/2015 08:30,90.02
01/14/2015 08:30,80.939995
01/15/2015 08:30,78.84
01/16/2015 08:30,66.11
01/17/2015 08:30,66.96
01/18/2015 08:30,62.149998
01/19/2015 08:30,80.14
01/20/2015 08:30,85.36
01/21/2015 08:30,89.68
01/22/2015 08:30,82.689995
01/23/2015 08:30,87.439995
01/24/2015 08:30,89.67
01/25/2015 08:30,77.74
01/26/2015 08:30,67.1
01/27/2015 08:30,73.18
01/28/2015 08:30,70.65
01/29/2015 08:30,71.04
01/30/2015 08:30,69.15
01/31/2015 08:30,73.45
02/01/2015 08:30,67.43
02/02/2015 08:30,70.47
02/03/2015 08:30,73.25
02/04/2015 08:30,66.92
02/05/2015 08:30,67.90999599999999
02/06/2015 08:30,63.57
02/07/2015 08:30,69.6
02/08/2015 08:30,60.85
02/09/2015 08:30,61.289997
02/10/2015 08:30,69.13
02/11/2015 08:30,65.67
02/12/2015 08:30,64.45
02/13/2015 08:30,59.829998
02/14/2015 08:30,63.0
02/15/2015 08:30,62.5
02/16/2015 08:30,65.53
02/17/2015 08:30,57.329998
02/18/2015 08:30,59.949997
02/19/2015 08:30,54.129997
02/20/2015 08:30,64.4
02/21/2015 08:30,64.189995
02/22/2015 08:30,57.53
02/23/2015 08:30,66.99
02/24/2015 08:30,66.83
02/25/2015 08:30,65.939995
02/26/2015 08:30,71.24
02/27/2015 08:30,69.27
02/28/2015 08:30,61.42
03/01/2015 08:30,63.51
03/02/2015 08:30,59.14
03/03/2015 08:30,59.609997
03/04/2015 08:30,65.11999499999999
03/05/2015 08:30,59.02
03/06/2015 08:30,67.25
03/07/2015 08:30,69.24
03/08/2015 08:30,73.93
03/09/2015 08:30,74.04
03/10/2015 08:30,61.289997
03/11/2015 08:30,66.15999599999999
03/12/2015 08:30,72.7
03/13/2015 08:30,75.729996
03/14/2015 08:30,67.729996
03/15/2015 08:30,71.229996
03/16/2015 08:30,72.93
03/17/2015 08:30,75.95
03/18/2015 08:30,76.06
03/19/2015 08:30,66.28
03/20/2015 08:30,66.61
03/21/2015 08:30,68.34
03/22/2015 08:30,75.84
03/23/2015 08:30,78.189995
03/24/2015 08:30,71.4
03/25/2015 08:30,70.56
03/26/2015 08:30,79.479996
03/27/2015 08:30,74.2
03/28/2015 08:30,76.57
03/29/2015 08:30,72.09
03/30/2015 08:30,78.189995
03/31/2015 08:30,58.76
04/01/2015 08:30,72.63
04/02/2015 08:30,70.29
04/03/2015 08:30,60.42
04/04/2015 08:30,56.68
04/05/2015 08:30,45.39
04/06/2015 08:30,49.46
04/07/2015 08:30,46.079998
04/08/2015 08:30,32.84
04/09/2015 08:30,41.6
04/10/2015 08:30,35.149998
04/11/2015 08:30,49.2
04/12/2015 08:30,35.399998
04/13/2015 08:30,35.969997
04/14/2015 08:30,37.739998
04/15/2015 08:30,27.76
04/16/2015 08:30,37.93
04/17/2015 08:30,17.77
04/18/2015 08:30,30.82
04/19/2015 08:30,36.969997
04/20/2015 08:30,25.609999
04/21/2015 08:30,41.04
04/22/2015 08:30,19.66
04/23/2015 08:30,30.679998
04/24/2015 08:30,32.91
04/25/2015 08:30,34.239998
04/26/2015 08:30,42.67
04/27/2015 08:30,24.83
04/28/2015 08:30,32.5
04/29/2015 08:30,36.82
04/30/2015 08:30,45.719997
05/01/2015 08:30,56.539997
05/02/2015 08:30,36.719997
05/03/2015 08:30,28.38
05/04/2015 08:30,34.89
05/05/2015 08:30,40.719997
05/06/2015 08:30,46.84
05/07/2015 08:30,57.57
05/08/2015 08:30,56.52
05/09/2015 08:30,71.86
05/10/2015 08:30,67.77
05/11/2015 08:30,58.19
05/12/2015 08:30,75.07
05/13/2015 08:30,63.969997
05/14/2015 08:30,74.26
05/15/2015 08:30,65.71
05/16/2015 08:30,61.41
05/17/2015 08:30,66.03
05/18/2015 08:30,66.6
