date,sm
01/01/2015 08:30,49.149998
01/02/2015 08:30,34.98
01/03/2015 08:30,37.64
01/04/2015 08:30,33.23
01/05/2015 08:30,34.11
01/06/2015 08:30,44.14
01/07/2015 08:30,42.44
01/08/2015 08:30,47.8
01/09/2015 08:30,36.48
01/10/2015 08:30,39.91
01/11/2015 08:30,40.5
01/12/2015 08:30,40.969997
01/13/2015 08:30,47.14
01/14/2015 08:30,38.54
01/15/2015 08:30,42.1
01/16/2015 08:30,51.89
01/17/2015 08:30,47.92
01/18/2015 08:30,47.46
01/19/2015 08:30,38.17
01/20/2015 08:30,43.059998
01/21/2015 08:30,44.16
01/22/2015 08:30,44.45
01/23/2015 08:30,42.3
01/24/2015 08:30,41.079998
01/25/2015 08:30,42.489998
01/26/2015 08:30,44.16
01/27/2015 08:30,47.03
01/28/2015 08:30,39.26
01/29/2015 08:30,45.469997
01/30/2015 08:30,47.98
01/31/2015 08:30,43.25
02/01/2015 08:30,47.42
02/02/2015 08:30,37.649998
02/03/2015 08:30,40.969997
02/04/2015 08:30,42.3
02/05/2015 08:30,43.719997
02/06/2015 08:30,57.52
02/07/2015 08:30,40.29
02/08/2015 08:30,44.059998
02/09/2015 08:30,59.969997
02/10/2015 08:30,41.41
02/11/2015 08:30,42.93
02/12/2015 08:30,36.78
02/13/2015 08:30,48.129997
02/14/2015 08:30,40.09
02/15/2015 08:30,49.78
02/16/2015 08:30,57.61
02/17/2015 08:30,51.18
02/18/2015 08:30,52.12
02/19/2015 08:30,40.829998
02/20/2015 08:30,40.14
02/21/2015 08:30,50.86
02/22/2015 08:30,49.42
02/23/2015 08:30,57.07
02/24/2015 08:30,59.89
02/25/2015 08:30,66.22
02/26/2015 08:30,61.05
02/27/2015 08:30,61.859997
02/28/2015 08:30,62.649998
03/01/2015 08:30,60.25
03/02/2015 08:30,64.64
03/03/2015 08:30,57.51
03/04/2015 08:30,58.35
03/05/2015 08:30,60.68
03/06/2015 08:30,61.57
03/07/2015 08:30,67.24
03/08/2015 08:30,42.329998
03/09/2015 08:30,54.879997
03/10/2015 08:30,64.32
03/11/2015 08:30,61.289997
03/12/2015 08:30,68.9
03/13/2015 08:30,65.61999499999999
03/14/2015 08:30,70.35
03/15/2015 08:30,72.81
03/16/2015 08:30,75.52
03/17/2015 08:30,70.14
03/18/2015 08:30,68.77
03/19/2015 08:30,66.43
03/20/2015 08:30,66.31
03/21/2015 08:30,69.15
03/22/2015 08:30,69.43
03/23/2015 08:30,62.609997
03/24/2015 08:30,62.28
03/25/2015 08:30,67.439995
03/26/2015 08:30,71.06
03/27/2015 08:30,69.68
03/28/2015 08:30,69.35
03/29/2015 08:30,68.82
03/30/2015 08:30,69.189995
03/31/2015 08:30,70.63
04/01/2015 08:30,69.32
04/02/2015 08:30,69.68
04/03/2015 08:30,69.24
04/04/2015 08:30,70.5
04/05/2015 08:30,73.85
04/06/2015 08:30,61.64
04/07/2015 08:30,47.94
04/08/2015 08:30,53.77
04/09/2015 08:30,53.76
04/10/2015 08:30,51.219997
04/11/2015 08:30,43.44
04/12/2015 08:30,26.279999
04/13/2015 08:30,31.81
04/14/2015 08:30,36.77
04/15/2015 08:30,43.6
04/16/2015 08:30,31.38
04/17/2015 08:30,35.36
04/18/2015 08:30,33.989998
04/19/2015 08:30,30.38
04/20/2015 08:30,23.07
04/21/2015 08:30,16.449999
04/22/2015 08:30,15.639999
04/23/2015 08:30,35.98
04/24/2015 08:30,42.559998
04/25/2015 08:30,34.95
04/26/2015 08:30,31.289999
04/27/2015 08:30,43.16
04/28/2015 08:30,45.59
04/29/2015 08:30,49.89
04/30/2015 08:30,46.17
05/01/2015 08:30,42.48
05/02/2015 08:30,29.41
05/03/2015 08:30,43.25
05/04/2015 08:30,49.18
05/05/2015 08:30,19.92
05/06/2015 08:30,16.64
05/07/2015 08:30,18.47
05/08/2015 08:30,9.04
05/09/2015 08:30,9.92
05/10/2015 08:30,2.3799999
05/11/2015 08:30,21.26
05/12/2015 08:30,27.25
05/13/2015 08:30,24.699999
05/14/2015 08:30,12.25
05/15/2015 08:30,14.58
05/16/2015 08:30,21.63
05/17/2015 08:30,13.63
05/18/2015 08:30,19.939999
05/19/2015 08:30,26.3
05/20/2015 08:30,25.4
05/21/2015 08:30,28.199999
05/22/2015 08:30,29.47
05/23/2015 08:30,26.519999
05/24/2015 08:30,32.63
05/25/2015 08:30,34.62
05/26/2015 08:30,33.1
05/27/2015 08:30,33.79
05/28/2015 08:30,45.73
05/29/2015 08:30,42.76
05/30/2015 08:30,45.05
05/31/2015 08:30,47.03
06/01/2015 08:30,56.62
06/02/2015 08:30,52.82
06/03/2015 08:30,47.14
06/04/2015 08:30,58.64
06/05/2015 08:30,60.079998
06/06/2015 08:30,59.34
06/07/2015 08:30,57.949997
06/08/2015 08:30,51.59
06/09/2015 08:30,51.899998
06/10/2015 08:30,54.449997
06/11/2015 08:30,80.32
06/12/2015 08:30,60.93
06/13/2015 08:30,58.449997
06/14/2015 08:30,53.399998
06/15/2015 08:30,59.28
06/16/2015 08:30,57.07
06/17/2015 08:30,59.02
06/18/2015 08:30,61.559998
06/19/2015 08:30,60.84
06/20/2015 08:30,65.49
06/21/2015 08:30,69.439995
06/22/2015 08:30,71.61999499999997
06/23/2015 08:30,76.31
06/24/2015 08:30,62.84
06/25/2015 08:30,75.11
06/26/2015 08:30,68.96
06/27/2015 08:30,73.96
06/28/2015 08:30,75.86
06/29/2015 08:30,67.6
06/30/2015 08:30,80.27
07/01/2015 08:30,79.67
07/02/2015 08:30,90.14
07/03/2015 08:30,87.17
07/04/2015 08:30,88.06
07/05/2015 08:30,92.549995
07/06/2015 08:30,86.229996
07/07/2015 08:30,92.71
07/08/2015 08:30,71.24
07/09/2015 08:30,88.46
07/10/2015 08:30,95.21
07/11/2015 08:30,83.45
07/12/2015 08:30,88.90999599999998
07/13/2015 08:30,85.28
07/14/2015 08:30,84.39
07/15/2015 08:30,79.729996
07/16/2015 08:30,94.9
07/17/2015 08:30,82.35
07/18/2015 08:30,78.40999599999998
07/19/2015 08:30,85.56
07/20/2015 08:30,83.74
07/21/2015 08:30,70.57
07/22/2015 08:30,75.99
07/23/2015 08:30,85.56
07/24/2015 08:30,85.11
07/25/2015 08:30,85.11
07/26/2015 08:30,91.09
07/27/2015 08:30,87.00999499999998
07/28/2015 08:30,80.9
07/29/2015 08:30,84.61
07/30/2015 08:30,89.64
07/31/2015 08:30,83.979996
08/01/2015 08:30,77.84
08/02/2015 08:30,84.65
08/03/2015 08:30,81.229996
08/04/2015 08:30,86.32
08/05/2015 08:30,95.97
08/06/2015 08:30,86.299995
08/07/2015 08:30,84.09
08/08/2015 08:30,81.939995
08/09/2015 08:30,75.61
08/10/2015 08:30,79.43
08/11/2015 08:30,73.79
08/12/2015 08:30,82.85
08/13/2015 08:30,81.78
08/14/2015 08:30,81.42
08/15/2015 08:30,85.64
08/16/2015 08:30,79.479996
08/17/2015 08:30,86.38
08/18/2015 08:30,82.6
08/19/2015 08:30,77.229996
08/20/2015 08:30,79.93
08/21/2015 08:30,75.90999599999998
08/22/2015 08:30,82.75
08/23/2015 08:30,82.38
08/24/2015 08:30,77.34
08/25/2015 08:30,73.25
08/26/2015 08:30,74.22
08/27/2015 08:30,100.0
08/28/2015 08:30,100.0
08/29/2015 08:30,78.47
08/30/2015 08:30,72.11
08/31/2015 08:30,75.0
09/01/2015 08:30,74.189995
09/02/2015 08:30,72.71
09/03/2015 08:30,69.38
09/04/2015 08:30,64.93
09/05/2015 08:30,86.33
09/06/2015 08:30,82.58
09/07/2015 08:30,92.09
09/08/2015 08:30,91.68
09/09/2015 08:30,74.65999599999998
09/10/2015 08:30,84.86999499999997
09/11/2015 08:30,78.47
09/12/2015 08:30,59.39
09/13/2015 08:30,70.79
09/14/2015 08:30,73.08
09/15/2015 08:30,74.4
09/16/2015 08:30,77.189995
09/17/2015 08:30,90.52
09/18/2015 08:30,89.729996
09/19/2015 08:30,90.32
09/20/2015 08:30,98.4
09/21/2015 08:30,100.0
09/22/2015 08:30,87.9
09/23/2015 08:30,80.47
09/24/2015 08:30,75.25
09/25/2015 08:30,92.869995
09/26/2015 08:30,85.89
09/27/2015 08:30,88.42
09/28/2015 08:30,85.52
09/29/2015 08:30,80.79
09/30/2015 08:30,83.11999499999997
10/01/2015 08:30,100.0
10/02/2015 08:30,97.579994
10/03/2015 08:30,80.9
10/04/2015 08:30,94.29
10/05/2015 08:30,73.43
10/06/2015 08:30,70.83
10/07/2015 08:30,62.579998
10/08/2015 08:30,58.879997
10/09/2015 08:30,72.74
10/10/2015 08:30,75.93
10/11/2015 08:30,70.79
10/12/2015 08:30,65.36999499999999
10/13/2015 08:30,67.15999599999999
10/14/2015 08:30,67.01
10/15/2015 08:30,71.67
10/16/2015 08:30,71.36999499999997
10/17/2015 08:30,72.57
10/18/2015 08:30,79.31
10/19/2015 08:30,73.6
10/20/2015 08:30,73.26
10/21/2015 08:30,49.95
10/22/2015 08:30,84.07
10/23/2015 08:30,93.549995
10/24/2015 08:30,76.49
10/25/2015 08:30,82.49
10/26/2015 08:30,56.59
10/27/2015 08:30,64.67
10/28/2015 08:30,73.78
10/29/2015 08:30,47.86
10/30/2015 08:30,52.43
10/31/2015 08:30,72.74
