date,sm
01/01/2015 08:30,52.5
01/02/2015 08:30,52.91
01/03/2015 08:30,52.93
01/04/2015 08:30,42.3
01/05/2015 08:30,42.28
01/06/2015 08:30,51.289997
01/07/2015 08:30,45.579998
01/08/2015 08:30,66.22
01/09/2015 08:30,43.64
01/10/2015 08:30,49.809998
01/11/2015 08:30,51.309998
01/12/2015 08:30,53.55
01/13/2015 08:30,53.78
01/14/2015 08:30,41.86
01/15/2015 08:30,48.079998
01/16/2015 08:30,57.64
01/17/2015 08:30,46.07
01/18/2015 08:30,51.02
01/19/2015 08:30,43.68
01/20/2015 08:30,47.809998
01/21/2015 08:30,47.739998
01/22/2015 08:30,50.19
01/23/2015 08:30,59.66
01/24/2015 08:30,42.34
01/25/2015 08:30,50.61
01/26/2015 08:30,45.42
01/27/2015 08:30,50.789997
01/28/2015 08:30,54.61
01/29/2015 08:30,47.579998
01/30/2015 08:30,46.8
01/31/2015 08:30,45.61
02/01/2015 08:30,51.0
02/02/2015 08:30,45.78
02/03/2015 08:30,48.16
02/04/2015 08:30,58.48
02/05/2015 08:30,50.14
02/06/2015 08:30,73.479996
02/07/2015 08:30,45.51
02/08/2015 08:30,47.52
02/09/2015 08:30,62.26
02/10/2015 08:30,59.449997
02/11/2015 08:30,69.799995
02/12/2015 08:30,58.219997
02/13/2015 08:30,54.449997
02/14/2015 08:30,64.11
02/15/2015 08:30,57.46
02/16/2015 08:30,55.25
02/17/2015 08:30,54.469997
02/18/2015 08:30,52.82
02/19/2015 08:30,63.469997
02/20/2015 08:30,69.53
02/21/2015 08:30,66.14
02/22/2015 08:30,59.73
02/23/2015 08:30,61.91
02/24/2015 08:30,65.99
02/25/2015 08:30,69.29
02/26/2015 08:30,63.76
02/27/2015 08:30,60.32
02/28/2015 08:30,56.379997
03/01/2015 08:30,63.219997
03/02/2015 08:30,71.4
03/03/2015 08:30,58.0
03/04/2015 08:30,56.19
03/05/2015 08:30,62.309998
03/06/2015 08:30,71.42
03/07/2015 08:30,73.81
03/08/2015 08:30,57.35
03/09/2015 08:30,63.26
03/10/2015 08:30,47.92
03/11/2015 08:30,69.54
03/12/2015 08:30,80.57
03/13/2015 08:30,72.86999499999997
03/14/2015 08:30,77.9
03/15/2015 08:30,80.65999599999998
03/16/2015 08:30,75.93
03/17/2015 08:30,77.40999599999998
03/18/2015 08:30,79.17
03/19/2015 08:30,78.54
03/20/2015 08:30,66.92
03/21/2015 08:30,77.939995
