date,sm
01/01/2015 08:30,64.479996
01/02/2015 08:30,85.78
01/03/2015 08:30,71.04
01/04/2015 08:30,44.68
01/05/2015 08:30,7.0299997
01/06/2015 08:30,30.38
01/07/2015 08:30,29.83
01/08/2015 08:30,83.63
01/09/2015 08:30,71.22
01/10/2015 08:30,68.43
01/11/2015 08:30,63.359997
01/12/2015 08:30,76.6
01/13/2015 08:30,66.67
01/14/2015 08:30,71.67
01/15/2015 08:30,64.93
01/16/2015 08:30,69.35
01/17/2015 08:30,74.59
01/18/2015 08:30,46.71
01/19/2015 08:30,47.14
01/20/2015 08:30,55.219997
01/21/2015 08:30,57.12
01/22/2015 08:30,60.18
01/23/2015 08:30,46.899998
01/24/2015 08:30,39.829998
01/25/2015 08:30,50.059998
01/26/2015 08:30,62.42
01/27/2015 08:30,79.979996
01/28/2015 08:30,77.79
01/29/2015 08:30,72.46
01/30/2015 08:30,48.95
01/31/2015 08:30,57.93
02/01/2015 08:30,59.82
02/02/2015 08:30,42.579998
02/03/2015 08:30,20.14
02/04/2015 08:30,19.949999
02/05/2015 08:30,30.949999
02/06/2015 08:30,26.55
02/07/2015 08:30,70.92
02/08/2015 08:30,28.32
02/09/2015 08:30,59.199997
02/10/2015 08:30,60.039997
02/11/2015 08:30,59.84
02/12/2015 08:30,59.289997
02/13/2015 08:30,46.44
02/14/2015 08:30,32.82
02/15/2015 08:30,57.76
02/16/2015 08:30,56.46
02/17/2015 08:30,49.87
02/18/2015 08:30,60.78
02/19/2015 08:30,60.42
02/20/2015 08:30,59.48
02/21/2015 08:30,86.47
02/22/2015 08:30,70.81
02/23/2015 08:30,65.13
02/24/2015 08:30,70.38
02/25/2015 08:30,70.5
02/26/2015 08:30,61.32
02/27/2015 08:30,68.189995
02/28/2015 08:30,60.96
03/01/2015 08:30,60.379997
03/02/2015 08:30,74.18
03/03/2015 08:30,77.83
03/04/2015 08:30,64.95
03/05/2015 08:30,44.8
03/06/2015 08:30,61.309998
03/07/2015 08:30,67.36
03/08/2015 08:30,72.53
03/09/2015 08:30,65.56
03/10/2015 08:30,63.359997
03/11/2015 08:30,62.079998
03/12/2015 08:30,57.85
03/13/2015 08:30,53.86
03/14/2015 08:30,56.25
03/15/2015 08:30,58.94
03/16/2015 08:30,57.64
03/17/2015 08:30,64.28
03/18/2015 08:30,57.629997
03/19/2015 08:30,55.64
03/20/2015 08:30,58.329998
03/21/2015 08:30,78.75999499999998
03/22/2015 08:30,48.86
03/23/2015 08:30,60.68
03/24/2015 08:30,52.78
03/25/2015 08:30,46.57
03/26/2015 08:30,64.74
03/27/2015 08:30,71.49
03/28/2015 08:30,56.01
03/29/2015 08:30,88.52
03/30/2015 08:30,96.04
