date,sm
01/01/2015 08:30,88.95
01/02/2015 08:30,95.38
01/03/2015 08:30,91.09
01/04/2015 08:30,59.19
01/05/2015 08:30,41.07
01/06/2015 08:30,66.68
01/07/2015 08:30,66.6
01/08/2015 08:30,93.18
01/09/2015 08:30,100.0
01/10/2015 08:30,95.369995
01/11/2015 08:30,84.7
01/12/2015 08:30,96.79
01/13/2015 08:30,89.979996
01/14/2015 08:30,96.38
01/15/2015 08:30,88.92
01/16/2015 08:30,84.89
01/17/2015 08:30,89.95
01/18/2015 08:30,63.44
01/19/2015 08:30,90.92
01/20/2015 08:30,86.32
01/21/2015 08:30,79.21
01/22/2015 08:30,32.55
01/23/2015 08:30,38.64
01/24/2015 08:30,36.62
01/25/2015 08:30,49.18
01/26/2015 08:30,78.6
01/27/2015 08:30,89.15
01/28/2015 08:30,94.68
01/29/2015 08:30,95.45
01/30/2015 08:30,79.25
01/31/2015 08:30,71.53
02/01/2015 08:30,77.74
02/02/2015 08:30,53.579998
02/03/2015 08:30,28.099998
02/04/2015 08:30,37.87
02/05/2015 08:30,37.3
02/06/2015 08:30,33.42
02/07/2015 08:30,93.25
02/08/2015 08:30,43.8
02/09/2015 08:30,71.71
02/10/2015 08:30,76.14
02/11/2015 08:30,74.979996
02/12/2015 08:30,68.88
02/13/2015 08:30,62.6
02/14/2015 08:30,59.46
02/15/2015 08:30,80.25
02/16/2015 08:30,72.479996
02/17/2015 08:30,67.88
02/18/2015 08:30,69.22
02/19/2015 08:30,64.28
02/20/2015 08:30,64.96
02/21/2015 08:30,95.77
02/22/2015 08:30,84.34
02/23/2015 08:30,78.00999499999998
02/24/2015 08:30,78.39
02/25/2015 08:30,76.02
02/26/2015 08:30,83.40999599999998
02/27/2015 08:30,82.40999599999998
02/28/2015 08:30,69.17
03/01/2015 08:30,72.90999599999998
03/02/2015 08:30,93.22
03/03/2015 08:30,82.0
03/04/2015 08:30,79.07
03/05/2015 08:30,78.39
03/06/2015 08:30,78.33
03/07/2015 08:30,79.45
03/08/2015 08:30,78.75
03/09/2015 08:30,67.06
03/10/2015 08:30,65.7
03/11/2015 08:30,64.76
03/12/2015 08:30,59.149998
03/13/2015 08:30,62.62
03/14/2015 08:30,54.11
03/15/2015 08:30,53.03
03/16/2015 08:30,55.699997
03/17/2015 08:30,57.17
03/18/2015 08:30,52.16
03/19/2015 08:30,45.82
03/20/2015 08:30,40.54
03/21/2015 08:30,71.83
03/22/2015 08:30,57.739998
03/23/2015 08:30,60.73
03/24/2015 08:30,49.14
03/25/2015 08:30,49.19
03/26/2015 08:30,50.42
03/27/2015 08:30,57.1
03/28/2015 08:30,50.51
03/29/2015 08:30,89.64
03/30/2015 08:30,94.99
03/31/2015 08:30,88.2
04/01/2015 08:30,83.97
04/02/2015 08:30,82.67
04/03/2015 08:30,77.56
04/04/2015 08:30,71.049995
04/05/2015 08:30,67.77
04/06/2015 08:30,59.28
04/07/2015 08:30,54.309998
04/08/2015 08:30,58.09
04/09/2015 08:30,47.55
04/10/2015 08:30,56.12
04/11/2015 08:30,55.62
04/12/2015 08:30,57.91
04/13/2015 08:30,66.90999599999999
04/14/2015 08:30,58.62
04/15/2015 08:30,76.75999499999998
04/16/2015 08:30,64.56
04/17/2015 08:30,58.46
04/18/2015 08:30,53.93
04/19/2015 08:30,53.16
04/20/2015 08:30,53.329998
04/21/2015 08:30,50.26
04/22/2015 08:30,45.149998
04/23/2015 08:30,51.84
04/24/2015 08:30,35.05
04/25/2015 08:30,56.86
04/26/2015 08:30,53.199997
04/27/2015 08:30,51.42
04/28/2015 08:30,37.239998
04/29/2015 08:30,35.98
04/30/2015 08:30,42.7
05/01/2015 08:30,45.26
05/02/2015 08:30,40.28
05/03/2015 08:30,34.48
05/04/2015 08:30,72.36
05/05/2015 08:30,56.1
05/06/2015 08:30,62.629997
05/07/2015 08:30,38.8
05/08/2015 08:30,37.43
05/09/2015 08:30,34.92
05/10/2015 08:30,46.67
05/11/2015 08:30,25.38
05/12/2015 08:30,24.59
05/13/2015 08:30,52.89
05/14/2015 08:30,30.66
05/15/2015 08:30,28.93
05/16/2015 08:30,8.51
05/17/2015 08:30,35.76
05/18/2015 08:30,31.5
05/19/2015 08:30,46.76
05/20/2015 08:30,35.79
05/21/2015 08:30,14.34
05/22/2015 08:30,14.49
05/23/2015 08:30,15.509999
05/24/2015 08:30,24.99
05/25/2015 08:30,12.32
05/26/2015 08:30,0.0
05/27/2015 08:30,12.54
05/28/2015 08:30,5.45
05/29/2015 08:30,10.139999
05/30/2015 08:30,34.05
05/31/2015 08:30,6.8399997
06/01/2015 08:30,24.42
06/02/2015 08:30,13.75
