date,sm
01/01/2015 08:30,51.48
01/02/2015 08:30,55.329998
01/03/2015 08:30,49.44
01/04/2015 08:30,30.189999
01/05/2015 08:30,14.66
01/06/2015 08:30,13.96
01/07/2015 08:30,33.719997
01/08/2015 08:30,69.4
01/09/2015 08:30,24.83
01/10/2015 08:30,25.039999
01/11/2015 08:30,26.31
01/12/2015 08:30,48.34
01/13/2015 08:30,38.719997
01/14/2015 08:30,35.829998
01/15/2015 08:30,26.199999
01/16/2015 08:30,49.32
01/17/2015 08:30,52.899998
01/18/2015 08:30,44.89
01/19/2015 08:30,39.25
01/20/2015 08:30,30.75
01/21/2015 08:30,32.84
01/22/2015 08:30,35.989998
01/23/2015 08:30,39.719997
01/24/2015 08:30,33.64
01/25/2015 08:30,33.16
01/26/2015 08:30,34.53
01/27/2015 08:30,39.62
01/28/2015 08:30,58.71
01/29/2015 08:30,58.8
01/30/2015 08:30,51.489998
01/31/2015 08:30,65.049995
02/01/2015 08:30,50.059998
02/02/2015 08:30,55.899998
02/03/2015 08:30,55.149998
02/04/2015 08:30,58.01
02/05/2015 08:30,46.46
02/06/2015 08:30,62.91
02/07/2015 08:30,62.94
02/08/2015 08:30,46.12
02/09/2015 08:30,68.049995
02/10/2015 08:30,66.64
02/11/2015 08:30,63.199997
02/12/2015 08:30,60.219997
02/13/2015 08:30,50.1
02/14/2015 08:30,57.69
02/15/2015 08:30,56.28
02/16/2015 08:30,51.52
02/17/2015 08:30,65.479996
02/18/2015 08:30,64.49
02/19/2015 08:30,62.949997
02/20/2015 08:30,52.809998
02/21/2015 08:30,59.34
02/22/2015 08:30,57.219997
02/23/2015 08:30,49.969997
02/24/2015 08:30,63.55
02/25/2015 08:30,58.379997
02/26/2015 08:30,58.07
02/27/2015 08:30,39.05
02/28/2015 08:30,54.41
03/01/2015 08:30,56.309998
03/02/2015 08:30,62.41
03/03/2015 08:30,59.68
03/04/2015 08:30,47.8
03/05/2015 08:30,60.0
03/06/2015 08:30,54.85
03/07/2015 08:30,60.0
03/08/2015 08:30,68.97
03/09/2015 08:30,61.949997
03/10/2015 08:30,62.879997
03/11/2015 08:30,66.57
03/12/2015 08:30,75.229996
03/13/2015 08:30,73.09
03/14/2015 08:30,64.85
03/15/2015 08:30,62.14
03/16/2015 08:30,69.97
03/17/2015 08:30,70.549995
03/18/2015 08:30,68.29
03/19/2015 08:30,66.63
03/20/2015 08:30,62.69
03/21/2015 08:30,60.48
03/22/2015 08:30,46.43
03/23/2015 08:30,58.27
03/24/2015 08:30,63.19
03/25/2015 08:30,48.12
03/26/2015 08:30,58.32
03/27/2015 08:30,85.56
03/28/2015 08:30,68.78
03/29/2015 08:30,62.219997
03/30/2015 08:30,69.61999499999999
03/31/2015 08:30,72.42
04/01/2015 08:30,72.34
04/02/2015 08:30,69.1
04/03/2015 08:30,65.5
04/04/2015 08:30,54.25
04/05/2015 08:30,67.75
04/06/2015 08:30,65.99
04/07/2015 08:30,66.57
04/08/2015 08:30,60.09
04/09/2015 08:30,74.24
04/10/2015 08:30,70.0
04/11/2015 08:30,66.97
04/12/2015 08:30,79.24
04/13/2015 08:30,69.76
04/14/2015 08:30,73.15
04/15/2015 08:30,75.82
04/16/2015 08:30,70.84
04/17/2015 08:30,60.48
04/18/2015 08:30,64.61999499999999
04/19/2015 08:30,73.82
04/20/2015 08:30,71.89
04/21/2015 08:30,69.689995
04/22/2015 08:30,60.34
04/23/2015 08:30,62.39
04/24/2015 08:30,63.359997
04/25/2015 08:30,63.82
04/26/2015 08:30,71.5
04/27/2015 08:30,67.53
04/28/2015 08:30,57.6
04/29/2015 08:30,59.67
04/30/2015 08:30,68.53
05/01/2015 08:30,65.689995
05/02/2015 08:30,62.66
05/03/2015 08:30,60.03
05/04/2015 08:30,65.4
05/05/2015 08:30,85.06
05/06/2015 08:30,90.93
05/07/2015 08:30,74.82
05/08/2015 08:30,69.2
05/09/2015 08:30,77.42
05/10/2015 08:30,82.86999499999997
05/11/2015 08:30,74.81
05/12/2015 08:30,76.49
05/13/2015 08:30,93.43
05/14/2015 08:30,71.74
05/15/2015 08:30,63.579998
05/16/2015 08:30,66.06
05/17/2015 08:30,57.05
05/18/2015 08:30,63.8
05/19/2015 08:30,65.25
05/20/2015 08:30,61.93
05/21/2015 08:30,65.7
05/22/2015 08:30,61.66
05/23/2015 08:30,71.15999599999998
05/24/2015 08:30,67.1
05/25/2015 08:30,61.05
05/26/2015 08:30,60.92
05/27/2015 08:30,66.36999499999999
05/28/2015 08:30,70.799995
05/29/2015 08:30,70.46
05/30/2015 08:30,62.25
05/31/2015 08:30,84.11999499999997
06/01/2015 08:30,61.609997
06/02/2015 08:30,73.549995
06/03/2015 08:30,86.64
06/04/2015 08:30,76.15999599999998
06/05/2015 08:30,68.15
06/06/2015 08:30,85.64
06/07/2015 08:30,74.07
06/08/2015 08:30,72.07
06/09/2015 08:30,70.49
06/10/2015 08:30,67.85
06/11/2015 08:30,65.939995
06/12/2015 08:30,57.66
06/13/2015 08:30,76.189995
06/14/2015 08:30,88.99
06/15/2015 08:30,68.479996
06/16/2015 08:30,58.44
06/17/2015 08:30,65.75
06/18/2015 08:30,61.879997
06/19/2015 08:30,72.299995
06/20/2015 08:30,74.01
06/21/2015 08:30,75.50999499999998
06/22/2015 08:30,77.2
06/23/2015 08:30,88.22
06/24/2015 08:30,77.45
06/25/2015 08:30,68.56
06/26/2015 08:30,71.1
06/27/2015 08:30,71.75
06/28/2015 08:30,80.86
06/29/2015 08:30,73.33
06/30/2015 08:30,76.25
07/01/2015 08:30,73.68
07/02/2015 08:30,84.11
07/03/2015 08:30,80.49
07/04/2015 08:30,81.77
07/05/2015 08:30,73.53
07/06/2015 08:30,71.11999499999997
07/07/2015 08:30,82.99
07/08/2015 08:30,88.14
07/09/2015 08:30,93.96
07/10/2015 08:30,94.439995
07/11/2015 08:30,83.1
07/12/2015 08:30,70.189995
07/13/2015 08:30,70.979996
07/14/2015 08:30,74.86
07/15/2015 08:30,74.49
07/16/2015 08:30,88.04
07/17/2015 08:30,63.85
07/18/2015 08:30,94.96
07/19/2015 08:30,67.63
07/20/2015 08:30,75.83
07/21/2015 08:30,68.479996
07/22/2015 08:30,73.03
07/23/2015 08:30,96.369995
07/24/2015 08:30,76.14
07/25/2015 08:30,76.17
07/26/2015 08:30,100.0
07/27/2015 08:30,87.939995
07/28/2015 08:30,71.85
07/29/2015 08:30,65.979996
07/30/2015 08:30,91.799995
07/31/2015 08:30,75.68
08/01/2015 08:30,68.11999499999999
