location,lat,lon,location_veg_class,product,triplet,anomaly,n,snr,r,err_std,beta
900811,66.375,22.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,514,,,,
900811,66.375,22.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,514,,,,
864787,60.125,16.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,250,-5.785966573313887,1.0995199902721378,0.01926240896264404,1.0
864787,60.125,16.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,250,-1.4362773023857087,1.8144200615235613,0.011674173290017556,0.0009777173877550467
864787,60.125,16.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,250,-2.2940858111710423,1.33144518574379,0.012885953537073556,0.2624615908343651
859030,59.125,17.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,1,,,,1.0
859030,59.125,17.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,1,,,,
859030,59.125,17.625,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,1,,,,
857585,58.875,16.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,21,4.301301040256037,0.9007591577096464,0.0054657739890778215,1.0
857585,58.875,16.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,21,-7.9514108680121,1.0695118928785392,0.022402024350853342,0.0023490377738483253
857585,58.875,16.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,21,-2.3024679726344197,1.329576322558058,0.011690689344507685,0.3626202241465716
856140,58.625,15.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
856140,58.625,15.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
856140,58.625,15.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
854706,58.375,16.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
854706,58.375,16.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
854706,58.375,16.625,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
853264,58.125,16.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,4,,,,1.0
853264,58.125,16.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,4,9.948845163813964,0.9532398263870581,0.005454077837428667,0.0013757150139705767
853264,58.125,16.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,4,2.5312678517770566,0.8466496269969894,0.012811506381578248,0.5376616139662757
851813,57.875,13.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,85,-2.4693151748411117,1.2963753982506645,0.021397583497464644,1.0
851813,57.875,13.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,85,-1.6238107489841478,1.6133971261568103,0.01941285937035711,0.0017692612567111246
851813,57.875,13.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,85,-1.8398046599233624,1.4801192848491966,0.01990165548747963,0.5250022692349331
848953,57.375,18.375,Mixed Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
848953,57.375,18.375,Mixed Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
848953,57.375,18.375,Mixed Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
848929,57.375,12.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
848929,57.375,12.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
848929,57.375,12.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
848936,57.375,14.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,100,-6.07551428533638,1.0940860885298258,0.026277553647213656,1.0
848936,57.375,14.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,100,-2.9797704468039585,1.226828865552848,0.01839914912908589,0.0015066795966188068
848936,57.375,14.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,100,-2.658404726721189,1.2660920645506373,0.017730845823655143,0.37879582828868297
847490,57.125,12.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,3,5.879340903821005,0.9244659199793502,0.009050158819450508,1.0
847490,57.125,12.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,3,,,,0.0007394081355350156
847490,57.125,12.625,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,3,-3.3697076621135973,1.1924734717455625,-0.026248750142456218,-2.0858266732464994
895020,65.375,15.125,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,197,-7.738608236960264,1.071633610800975,0.02033375682871911,1.0
895020,65.375,15.125,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,197,-4.20623738838984,1.1453785684292848,0.013539389529064595,0.001557326545819359
895020,65.375,15.125,Open Shrublands ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,197,-3.0150747827410007,1.2232168646412125,0.011804319419999171,0.7104596990546742
890715,64.625,18.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,295,-3.268418928078409,1.200348149370977,0.02075870116857528,1.0
890715,64.625,18.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,295,,,,
890715,64.625,18.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,295,,,,
890715,64.625,18.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,295,,,,
889279,64.375,19.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,379,-4.506508626729909,1.133659541243641,0.021829534075024543,1.0
889279,64.375,19.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,379,-1.7154015575543438,1.5484884108174408,0.015830298819172375,0.0019377916455269927
889279,64.375,19.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,379,0.21101540486501025,0.4174286438213435,0.012681431049707748,0.3600770757759957
870539,61.125,14.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,75,-12.767318970602222,1.0416242722929678,0.014358846754867241,1.0
870539,61.125,14.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,75,-8.7949684855864,1.0622089635989187,0.0090887056044374,0.0006206126230177981
870539,61.125,14.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,75,-1.0426193019282708,4.946063802975063,0.003722927484517422,0.08684834294953388
887836,64.125,19.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,345,-5.313948497141672,1.1098676489195318,0.021380936402486547,1.0
887836,64.125,19.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,345,,,,
887836,64.125,19.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,345,,,,
887836,64.125,19.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,345,,,,
883501,63.375,15.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,125,-6.716514367746379,1.0839426987146732,0.021589041206265886,1.0
883501,63.375,15.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,125,0.2661171305393486,0.4584579135132592,0.009662773071686651,0.0012254400809756018
883501,63.375,15.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,125,-4.413274842743531,1.1370900449716463,0.016560421219415877,0.3679431252064584
907995,67.625,18.875,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,240,-2.92524804261334,1.2326449575292506,0.022665196402473012,1.0
907995,67.625,18.875,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,240,-3.2913517852852263,1.1985089078441822,0.02364093635846731,0.0036657013966638337
907995,67.625,18.875,Open Shrublands ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,240,3.532995576362608,0.8828336924401983,0.010775745005146,1.192055737648536
906551,67.375,17.875,Mixed Tundra ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,195,-8.436905048927287,1.0651124531198848,0.021884267152592014,1.0
906551,67.375,17.875,Mixed Tundra ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,195,-8.343773411611181,1.0659126505777081,0.021650873667815217,0.0035067035004083718
906551,67.375,17.875,Mixed Tundra ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,195,,,,0.5223261654331784
905115,67.125,18.875,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,512,-7.983089080409287,1.06920676178316,0.021365125326163786,1.0
905115,67.125,18.875,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,512,-8.084700612479395,1.068245863500478,0.021616532057770747,0.002777632813718091
905115,67.125,18.875,Open Shrublands ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,512,8.830873856297611,0.9477761564976748,0.003083239760422541,0.4229250056396522
899352,66.125,18.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,420,-4.927460023264489,1.1200970880416203,0.0212342131107568,1.0
899352,66.125,18.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,420,-1.9173699046473265,1.4457084149832051,0.015015218824485846,0.001829707562297436
899352,66.125,18.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,420,-4.394865523406052,1.1377884151679256,0.01997130511434284,0.7262103667337299
866219,60.375,14.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,73,-10.025657425045726,1.053942718193333,0.02129662468295296,1.0
866219,60.375,14.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,73,,,,0.00041676454436657495
866219,60.375,14.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,73,-8.977625206498816,1.0608254270550577,0.01887596512728283,0.39316505686819936
856126,58.625,11.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
856126,58.625,11.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
856126,58.625,11.625,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
853251,58.125,12.875,Mixed Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,103,-3.2493792324379407,1.2019014514665671,0.021661490186615562,1.0
853251,58.125,12.875,Mixed Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,103,-1.8963384529572649,1.4545274165623852,0.01853686518125646,0.0013801258207633668
853251,58.125,12.875,Mixed Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,103,8.320482124406055,0.9448330078973208,0.005717356360425102,0.2641777119774296
850367,57.625,11.875,Ocean ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
850367,57.625,11.875,Ocean ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
850367,57.625,11.875,Ocean ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
850370,57.625,12.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,8,-2.3485065860981758,1.319682188908602,0.013301231183510091,1.0
850370,57.625,12.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,8,,,,0.0003602457592830343
850370,57.625,12.625,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,8,-6.825865541399658,1.082427048064876,0.02227202931672197,0.5070747390700688
850373,57.625,13.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,72,-4.583949983596228,1.130938438210709,0.023797748176483724,1.0
850373,57.625,13.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,72,,,,
850373,57.625,13.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,72,,,,
850373,57.625,13.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,72,,,,
850380,57.625,15.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,85,-6.371736274249916,1.0891095209379325,0.02670192554705006,1.0
850380,57.625,15.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,85,-7.786268328921454,1.0711472306030043,0.03142455839791712,0.002193195149223059
850380,57.625,15.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,85,-11.565907295094632,1.0462523718254555,0.04855692003762005,1.1977056815913532
844621,56.625,15.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,170,-8.821892245980653,1.0620010839064509,0.025897447105808387,1.0
844621,56.625,15.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,170,-8.792861300977737,1.0622252921624165,0.02581103427165097,0.0023614023681525504
844621,56.625,15.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,170,-6.925149873667205,1.0810976376790054,0.020817081193361876,0.4928288198559078
843181,56.375,15.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
843181,56.375,15.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
843181,56.375,15.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
892160,64.875,20.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,381,-3.1628712525578067,1.209275969685988,0.02204512593011377,1.0
892160,64.875,20.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,381,-1.4539343354957648,1.7896820383032834,0.01810780204672141,0.002089971236053234
892160,64.875,20.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,381,0.7470497151204798,0.6539162357649791,0.014054536756220776,0.6065496353181702
890697,64.625,14.375,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,173,-8.089290291281344,1.0682030909142852,0.02423785591583277,1.0
890697,64.625,14.375,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,173,-2.8759342528718865,1.2381711200959182,0.013299226957553327,0.0015752012084368988
890697,64.625,14.375,Open Shrublands ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,173,-2.475165144330244,1.2953340123602048,0.012699538589806185,0.7549006108707752
869101,60.875,15.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,29,8.39270038382917,0.9452694562129632,0.0059436327931826,1.0
869101,60.875,15.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,29,-1.6679234305774824,1.5802460573698331,0.018927060089263797,0.00144365740599769
869101,60.875,15.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,29,-5.4906349969055475,1.105751172718471,0.02939129618000683,0.6403691552544911
869108,60.875,17.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
869108,60.875,17.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
869108,60.875,17.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
870538,61.125,14.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,74,-8.688196602108562,1.0630472776767057,0.014548213570536985,1.0
870538,61.125,14.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,74,-7.214174067253178,1.0774611043526003,0.012277460377088378,0.0008258057646727893
870538,61.125,14.625,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,74,-5.568143709715342,1.1040413483175109,0.010157972279611585,0.18589861149677966
876292,62.125,13.125,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,35,-4.596846500106002,1.1304960489626772,0.025594957809724428,1.0
876292,62.125,13.125,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,35,,,,0.0006188426973219106
876292,62.125,13.125,Open Shrublands ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,35,-2.2053319198379557,1.3526444435352605,0.019434737942447367,0.7085610784940186
884953,63.625,18.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,283,-2.983762478868373,1.2264145331741207,0.0201386819578876,1.0
884953,63.625,18.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,283,-2.2067425580746707,1.3522859029868977,0.01841535296231106,0.002129731011896302
884953,63.625,18.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,283,,,,
884953,63.625,18.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,283,,,,
884953,63.625,18.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,283,,,,
913765,68.625,21.375,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,331,-1.0226537919671899,6.7188332460172475,0.02475174623250456,1.0
913765,68.625,21.375,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,331,-3.2842107858742424,1.1990779660583546,0.032113208088265635,0.005278894157030266
913765,68.625,21.375,Open Shrublands ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,331,2.126561132233454,0.8247180003616866,0.01722443946489974,1.5560075641642463
912325,68.375,21.375,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,351,,,,
912325,68.375,21.375,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,351,,,,
912325,68.375,21.375,Open Shrublands ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,351,,,,
902237,66.625,19.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,609,-5.363000736964243,1.1086929480092023,0.01892577434122724,1.0
902237,66.625,19.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,609,-5.633916471142912,1.1026332926902542,0.01952537772693837,0.0020861991104786045
902237,66.625,19.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,609,9.24923296796072,0.9499640641216378,0.0035191839825103256,0.34516006673701816
866232,60.375,18.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
